match_api_id,date,season,team_id,wins,draws,losses
1536614,2013-10-30 00:00:00,2013/2014,9876,5,1,3
1536614,2013-10-30 00:00:00,2013/2014,9882,2,3,4
1536615,2013-10-30 00:00:00,2013/2014,9885,7,1,1
1536613,2013-10-30 00:00:00,2013/2014,10167,3,3,3
1536613,2013-10-30 00:00:00,2013/2014,10233,2,2,5
1505921,2013-10-30 00:00:00,2013/2014,10267,4,1,5
1505920,2013-10-30 00:00:00,2013/2014,10281,2,4,4
1505914,2013-10-31 00:00:00,2013/2014,7878,3,2,5
1505912,2013-10-31 00:00:00,2013/2014,8305,5,1,4
1505913,2013-10-31 00:00:00,2013/2014,8315,6,1,3
1536618,2013-10-31 00:00:00,2013/2014,8533,1,1,7
1505915,2013-10-31 00:00:00,2013/2014,8581,4,4,2
1505915,2013-10-31 00:00:00,2013/2014,8603,2,2,6
1536618,2013-10-31 00:00:00,2013/2014,8686,9,0,0
1505914,2013-10-31 00:00:00,2013/2014,9906,9,0,1
1505912,2013-10-31 00:00:00,2013/2014,10205,6,2,2
1505913,2013-10-31 00:00:00,2013/2014,10268,3,3,4
1505927,2013-11-01 00:00:00,2013/2014,8558,4,3,4
1505927,2013-11-01 00:00:00,2013/2014,8634,10,1,0
1468275,2013-11-01 00:00:00,2013/2014,8689,3,1,7
1479080,2013-11-01 00:00:00,2013/2014,9789,8,1,1
1468275,2013-11-01 00:00:00,2013/2014,9847,7,4,0
1479080,2013-11-01 00:00:00,2013/2014,10269,3,4,3
1468270,2013-11-02 00:00:00,2013/2014,4087,3,3,5
1468276,2013-11-02 00:00:00,2013/2014,7794,4,3,4
1479082,2013-11-02 00:00:00,2013/2014,8165,0,7,3
1479088,2013-11-02 00:00:00,2013/2014,8177,4,3,3
1479086,2013-11-02 00:00:00,2013/2014,8178,8,1,1
1479083,2013-11-02 00:00:00,2013/2014,8226,3,4,3
1505928,2013-11-02 00:00:00,2013/2014,8302,3,4,4
1479082,2013-11-02 00:00:00,2013/2014,8358,0,5,5
1505929,2013-11-02 00:00:00,2013/2014,8370,3,0,8
1505930,2013-11-02 00:00:00,2013/2014,8371,3,1,7
1474339,2013-11-02 00:00:00,2013/2014,8455,6,2,1
1474337,2013-11-02 00:00:00,2013/2014,8456,5,1,3
1474342,2013-11-02 00:00:00,2013/2014,8466,5,3,1
1474334,2013-11-02 00:00:00,2013/2014,8472,1,1,7
1536625,2013-11-02 00:00:00,2013/2014,8530,1,3,6
1536624,2013-11-02 00:00:00,2013/2014,8535,5,3,2
1505930,2013-11-02 00:00:00,2013/2014,8560,3,5,3
1536624,2013-11-02 00:00:00,2013/2014,8564,3,3,4
1468269,2013-11-02 00:00:00,2013/2014,8576,1,4,6
1468277,2013-11-02 00:00:00,2013/2014,8592,5,2,4
1505929,2013-11-02 00:00:00,2013/2014,8633,8,1,2
1474327,2013-11-02 00:00:00,2013/2014,8650,6,2,1
1474350,2013-11-02 00:00:00,2013/2014,8654,2,3,4
1474345,2013-11-02 00:00:00,2013/2014,8659,2,4,3
1474334,2013-11-02 00:00:00,2013/2014,8667,3,2,4
1479087,2013-11-02 00:00:00,2013/2014,8721,5,0,5
1468272,2013-11-02 00:00:00,2013/2014,9747,5,2,4
1468272,2013-11-02 00:00:00,2013/2014,9748,3,3,5
1479086,2013-11-02 00:00:00,2013/2014,9776,1,1,8
1479085,2013-11-02 00:00:00,2013/2014,9788,5,1,4
1479085,2013-11-02 00:00:00,2013/2014,9790,3,3,4
1479087,2013-11-02 00:00:00,2013/2014,9810,2,4,4
1479083,2013-11-02 00:00:00,2013/2014,9823,8,2,0
1474327,2013-11-02 00:00:00,2013/2014,9825,7,1,1
1474345,2013-11-02 00:00:00,2013/2014,9826,1,0,8
1468276,2013-11-02 00:00:00,2013/2014,9837,3,6,2
1474337,2013-11-02 00:00:00,2013/2014,9850,2,2,5
1468277,2013-11-02 00:00:00,2013/2014,9851,4,4,3
1468278,2013-11-02 00:00:00,2013/2014,9853,5,2,4
1505931,2013-11-02 00:00:00,2013/2014,9865,1,3,7
1468269,2013-11-02 00:00:00,2013/2014,9873,1,2,8
1468278,2013-11-02 00:00:00,2013/2014,9874,1,3,7
1536625,2013-11-02 00:00:00,2013/2014,9875,8,1,1
1474332,2013-11-02 00:00:00,2013/2014,9879,3,1,5
1536626,2013-11-02 00:00:00,2013/2014,9885,8,1,1
1505928,2013-11-02 00:00:00,2013/2014,9910,2,3,6
1468270,2013-11-02 00:00:00,2013/2014,9941,4,3,4
1536626,2013-11-02 00:00:00,2013/2014,10167,3,3,4
1479088,2013-11-02 00:00:00,2013/2014,10189,4,2,4
1474342,2013-11-02 00:00:00,2013/2014,10194,2,2,5
1474350,2013-11-02 00:00:00,2013/2014,10252,3,1,5
1474332,2013-11-02 00:00:00,2013/2014,10260,4,2,3
1474339,2013-11-02 00:00:00,2013/2014,10261,3,2,4
1505931,2013-11-02 00:00:00,2013/2014,10281,2,5,4
1505925,2013-11-03 00:00:00,2013/2014,7878,3,2,6
1536627,2013-11-03 00:00:00,2013/2014,7943,1,3,6
1505922,2013-11-03 00:00:00,2013/2014,8305,6,1,4
1505924,2013-11-03 00:00:00,2013/2014,8315,6,2,3
1474329,2013-11-03 00:00:00,2013/2014,8344,2,3,4
1479084,2013-11-03 00:00:00,2013/2014,8406,3,1,6
1536623,2013-11-03 00:00:00,2013/2014,8524,4,1,5
1536621,2013-11-03 00:00:00,2013/2014,8529,2,4,4
1536623,2013-11-03 00:00:00,2013/2014,8537,2,3,5
1536622,2013-11-03 00:00:00,2013/2014,8543,4,3,3
1505925,2013-11-03 00:00:00,2013/2014,8581,4,5,2
1474330,2013-11-03 00:00:00,2013/2014,8586,6,1,2
1536629,2013-11-03 00:00:00,2013/2014,8600,4,1,5
1505926,2013-11-03 00:00:00,2013/2014,8603,2,3,6
1536629,2013-11-03 00:00:00,2013/2014,8636,5,4,1
1468271,2013-11-03 00:00:00,2013/2014,8639,7,2,2
1474330,2013-11-03 00:00:00,2013/2014,8668,5,3,1
1536628,2013-11-03 00:00:00,2013/2014,8686,10,0,0
1479081,2013-11-03 00:00:00,2013/2014,8697,3,3,4
1536628,2013-11-03 00:00:00,2013/2014,9804,2,5,3
1468274,2013-11-03 00:00:00,2013/2014,9827,3,5,3
1468271,2013-11-03 00:00:00,2013/2014,9829,7,4,0
1468273,2013-11-03 00:00:00,2013/2014,9830,6,1,4
1468274,2013-11-03 00:00:00,2013/2014,9831,5,2,4
1505926,2013-11-03 00:00:00,2013/2014,9864,2,4,5
1536621,2013-11-03 00:00:00,2013/2014,9876,6,1,3
1536627,2013-11-03 00:00:00,2013/2014,9882,2,3,5
1479081,2013-11-03 00:00:00,2013/2014,9904,4,1,5
1479084,2013-11-03 00:00:00,2013/2014,9905,4,1,5
1505924,2013-11-03 00:00:00,2013/2014,9906,10,0,1
1474329,2013-11-03 00:00:00,2013/2014,10003,3,2,4
1536622,2013-11-03 00:00:00,2013/2014,10233,3,2,5
1468273,2013-11-03 00:00:00,2013/2014,10249,2,6,3
1505922,2013-11-03 00:00:00,2013/2014,10267,4,1,6
1536620,2013-11-04 00:00:00,2013/2014,8533,1,1,8
1536620,2013-11-04 00:00:00,2013/2014,9857,2,3,5
1505923,2013-11-04 00:00:00,2013/2014,10205,6,2,3
1505923,2013-11-04 00:00:00,2013/2014,10268,3,4,4
1468284,2013-11-08 00:00:00,2013/2014,4087,4,3,5
1505935,2013-11-08 00:00:00,2013/2014,7878,4,2,6
1505940,2013-11-08 00:00:00,2013/2014,8371,3,1,8
1479093,2013-11-08 00:00:00,2013/2014,9776,2,1,8
1468284,2013-11-08 00:00:00,2013/2014,9829,7,4,1
1505935,2013-11-08 00:00:00,2013/2014,9864,3,4,5
1505940,2013-11-08 00:00:00,2013/2014,9865,2,3,7
1479093,2013-11-08 00:00:00,2013/2014,9904,4,1,6
1468279,2013-11-09 00:00:00,2013/2014,7794,4,3,5
1479091,2013-11-09 00:00:00,2013/2014,8165,0,7,4
1479095,2013-11-09 00:00:00,2013/2014,8177,4,3,4
1479092,2013-11-09 00:00:00,2013/2014,8178,8,1,2
1479095,2013-11-09 00:00:00,2013/2014,8226,3,4,4
1505932,2013-11-09 00:00:00,2013/2014,8305,6,1,5
1505934,2013-11-09 00:00:00,2013/2014,8315,6,2,4
1474356,2013-11-09 00:00:00,2013/2014,8344,3,3,4
1505938,2013-11-09 00:00:00,2013/2014,8370,3,0,9
1479089,2013-11-09 00:00:00,2013/2014,8406,4,1,6
1474361,2013-11-09 00:00:00,2013/2014,8455,6,2,2
1474372,2013-11-09 00:00:00,2013/2014,8466,5,4,1
1536632,2013-11-09 00:00:00,2013/2014,8530,1,3,7
1536636,2013-11-09 00:00:00,2013/2014,8537,3,3,5
1505939,2013-11-09 00:00:00,2013/2014,8560,4,5,3
1468287,2013-11-09 00:00:00,2013/2014,8576,1,4,7
1505934,2013-11-09 00:00:00,2013/2014,8581,4,5,3
1536632,2013-11-09 00:00:00,2013/2014,8600,4,1,6
1505939,2013-11-09 00:00:00,2013/2014,8633,9,1,2
1536636,2013-11-09 00:00:00,2013/2014,8636,6,4,1
1468281,2013-11-09 00:00:00,2013/2014,8639,8,2,2
1474366,2013-11-09 00:00:00,2013/2014,8650,6,2,2
1474371,2013-11-09 00:00:00,2013/2014,8654,2,4,4
1474361,2013-11-09 00:00:00,2013/2014,8659,3,4,3
1474372,2013-11-09 00:00:00,2013/2014,8667,4,2,4
1474364,2013-11-09 00:00:00,2013/2014,8668,5,4,1
1468282,2013-11-09 00:00:00,2013/2014,8689,3,1,8
1479090,2013-11-09 00:00:00,2013/2014,8697,4,3,4
1479094,2013-11-09 00:00:00,2013/2014,8721,6,0,5
1468281,2013-11-09 00:00:00,2013/2014,9747,5,2,5
1479091,2013-11-09 00:00:00,2013/2014,9788,6,1,4
1479094,2013-11-09 00:00:00,2013/2014,9789,9,1,1
1479092,2013-11-09 00:00:00,2013/2014,9790,3,3,5
1479089,2013-11-09 00:00:00,2013/2014,9823,9,2,0
1474364,2013-11-09 00:00:00,2013/2014,9826,1,0,9
1468285,2013-11-09 00:00:00,2013/2014,9831,5,2,5
1468282,2013-11-09 00:00:00,2013/2014,9837,4,6,2
1468285,2013-11-09 00:00:00,2013/2014,9847,8,4,0
1474371,2013-11-09 00:00:00,2013/2014,9850,2,2,6
1468279,2013-11-09 00:00:00,2013/2014,9851,4,5,3
1468288,2013-11-09 00:00:00,2013/2014,9873,2,2,8
1474366,2013-11-09 00:00:00,2013/2014,9879,3,1,6
1505938,2013-11-09 00:00:00,2013/2014,9910,3,3,6
1468287,2013-11-09 00:00:00,2013/2014,9941,4,3,5
1479090,2013-11-09 00:00:00,2013/2014,10189,5,2,4
1468288,2013-11-09 00:00:00,2013/2014,10249,2,7,3
1474356,2013-11-09 00:00:00,2013/2014,10252,3,2,5
1505932,2013-11-09 00:00:00,2013/2014,10268,3,4,5
1536639,2013-11-10 00:00:00,2013/2014,7943,2,3,6
1505937,2013-11-10 00:00:00,2013/2014,8302,3,4,5
1479096,2013-11-10 00:00:00,2013/2014,8358,1,5,5
1474373,2013-11-10 00:00:00,2013/2014,8456,6,1,3
1474373,2013-11-10 00:00:00,2013/2014,8472,1,1,8
1536630,2013-11-10 00:00:00,2013/2014,8524,4,1,6
1536631,2013-11-10 00:00:00,2013/2014,8529,2,4,5
1536633,2013-11-10 00:00:00,2013/2014,8533,1,2,8
1536634,2013-11-10 00:00:00,2013/2014,8535,6,3,2
1536638,2013-11-10 00:00:00,2013/2014,8543,4,3,4
1505937,2013-11-10 00:00:00,2013/2014,8558,4,3,5
1536633,2013-11-10 00:00:00,2013/2014,8564,3,3,5
1474378,2013-11-10 00:00:00,2013/2014,8586,6,2,2
1468283,2013-11-10 00:00:00,2013/2014,8592,5,3,4
1505936,2013-11-10 00:00:00,2013/2014,8603,2,3,7
1505936,2013-11-10 00:00:00,2013/2014,8634,11,1,0
1536639,2013-11-10 00:00:00,2013/2014,8686,10,1,0
1468286,2013-11-10 00:00:00,2013/2014,9748,4,3,5
1536631,2013-11-10 00:00:00,2013/2014,9804,2,6,3
1479097,2013-11-10 00:00:00,2013/2014,9810,2,4,5
1474368,2013-11-10 00:00:00,2013/2014,9825,8,1,1
1468280,2013-11-10 00:00:00,2013/2014,9827,4,5,3
1468280,2013-11-10 00:00:00,2013/2014,9830,6,2,4
1468286,2013-11-10 00:00:00,2013/2014,9853,5,3,4
1536630,2013-11-10 00:00:00,2013/2014,9857,2,4,5
1468283,2013-11-10 00:00:00,2013/2014,9874,1,4,7
1536637,2013-11-10 00:00:00,2013/2014,9875,9,1,1
1536635,2013-11-10 00:00:00,2013/2014,9876,7,1,3
1536634,2013-11-10 00:00:00,2013/2014,9882,2,3,6
1536637,2013-11-10 00:00:00,2013/2014,9885,9,1,1
1479097,2013-11-10 00:00:00,2013/2014,9905,4,1,6
1505933,2013-11-10 00:00:00,2013/2014,9906,11,0,1
1474375,2013-11-10 00:00:00,2013/2014,10003,3,2,5
1536638,2013-11-10 00:00:00,2013/2014,10167,3,3,5
1474375,2013-11-10 00:00:00,2013/2014,10194,2,3,5
1505933,2013-11-10 00:00:00,2013/2014,10205,7,2,3
1536635,2013-11-10 00:00:00,2013/2014,10233,4,2,5
1474368,2013-11-10 00:00:00,2013/2014,10260,5,2,3
1474378,2013-11-10 00:00:00,2013/2014,10261,4,2,4
1505941,2013-11-10 00:00:00,2013/2014,10267,5,1,6
1479096,2013-11-10 00:00:00,2013/2014,10269,3,4,4
1505941,2013-11-10 00:00:00,2013/2014,10281,2,5,5
1505951,2013-11-22 00:00:00,2013/2014,8371,3,1,9
1468289,2013-11-22 00:00:00,2013/2014,8576,1,5,7
1468289,2013-11-22 00:00:00,2013/2014,8592,6,3,4
1479099,2013-11-22 00:00:00,2013/2014,9788,7,1,4
1479099,2013-11-22 00:00:00,2013/2014,10269,4,4,4
1505951,2013-11-22 00:00:00,2013/2014,10281,2,6,5
1468290,2013-11-23 00:00:00,2013/2014,4087,4,4,5
1468298,2013-11-23 00:00:00,2013/2014,7794,5,3,5
1505946,2013-11-23 00:00:00,2013/2014,7878,5,2,6
1479101,2013-11-23 00:00:00,2013/2014,8165,0,7,5
1479106,2013-11-23 00:00:00,2013/2014,8177,5,3,4
1479106,2013-11-23 00:00:00,2013/2014,8178,9,1,2
1479102,2013-11-23 00:00:00,2013/2014,8226,3,4,5
1505943,2013-11-23 00:00:00,2013/2014,8305,6,2,5
1479104,2013-11-23 00:00:00,2013/2014,8358,1,5,6
1479102,2013-11-23 00:00:00,2013/2014,8406,4,1,7
1474408,2013-11-23 00:00:00,2013/2014,8455,6,3,2
1474384,2013-11-23 00:00:00,2013/2014,8466,6,4,1
1474405,2013-11-23 00:00:00,2013/2014,8472,2,1,8
1536641,2013-11-23 00:00:00,2013/2014,8533,1,3,8
1505949,2013-11-23 00:00:00,2013/2014,8560,4,5,4
1536643,2013-11-23 00:00:00,2013/2014,8564,3,4,5
1505950,2013-11-23 00:00:00,2013/2014,8633,10,1,2
1505946,2013-11-23 00:00:00,2013/2014,8634,12,1,0
1474391,2013-11-23 00:00:00,2013/2014,8650,7,2,2
1474408,2013-11-23 00:00:00,2013/2014,8654,2,4,5
1474395,2013-11-23 00:00:00,2013/2014,8667,4,2,5
1474391,2013-11-23 00:00:00,2013/2014,8668,5,5,1
1468290,2013-11-23 00:00:00,2013/2014,8689,3,2,8
1479101,2013-11-23 00:00:00,2013/2014,8721,7,0,5
1468293,2013-11-23 00:00:00,2013/2014,9747,5,3,5
1468292,2013-11-23 00:00:00,2013/2014,9748,5,3,5
1479104,2013-11-23 00:00:00,2013/2014,9776,2,2,8
1479098,2013-11-23 00:00:00,2013/2014,9789,9,1,2
1479105,2013-11-23 00:00:00,2013/2014,9810,2,4,6
1479098,2013-11-23 00:00:00,2013/2014,9823,10,2,0
1474384,2013-11-23 00:00:00,2013/2014,9825,8,1,2
1474395,2013-11-23 00:00:00,2013/2014,9826,1,1,9
1468297,2013-11-23 00:00:00,2013/2014,9827,4,5,4
1468296,2013-11-23 00:00:00,2013/2014,9837,4,7,2
1468296,2013-11-23 00:00:00,2013/2014,9847,9,4,0
1474402,2013-11-23 00:00:00,2013/2014,9850,3,2,6
1468297,2013-11-23 00:00:00,2013/2014,9851,4,5,4
1505950,2013-11-23 00:00:00,2013/2014,9865,3,3,7
1468292,2013-11-23 00:00:00,2013/2014,9873,2,3,8
1468298,2013-11-23 00:00:00,2013/2014,9874,1,4,8
1536644,2013-11-23 00:00:00,2013/2014,9875,9,1,2
1536641,2013-11-23 00:00:00,2013/2014,9876,7,1,4
1474394,2013-11-23 00:00:00,2013/2014,9879,3,1,7
1505943,2013-11-23 00:00:00,2013/2014,9906,11,1,1
1505949,2013-11-23 00:00:00,2013/2014,9910,3,3,7
1474394,2013-11-23 00:00:00,2013/2014,10003,3,3,5
1536644,2013-11-23 00:00:00,2013/2014,10167,3,4,5
1479105,2013-11-23 00:00:00,2013/2014,10189,6,2,4
1474405,2013-11-23 00:00:00,2013/2014,10194,2,4,5
1536643,2013-11-23 00:00:00,2013/2014,10233,5,2,5
1468293,2013-11-23 00:00:00,2013/2014,10249,2,8,3
1474402,2013-11-23 00:00:00,2013/2014,10261,5,2,4
1536647,2013-11-24 00:00:00,2013/2014,7943,2,4,6
1505947,2013-11-24 00:00:00,2013/2014,8302,4,4,5
1474387,2013-11-24 00:00:00,2013/2014,8344,3,3,5
1505948,2013-11-24 00:00:00,2013/2014,8370,4,0,9
1474399,2013-11-24 00:00:00,2013/2014,8456,6,1,4
1536647,2013-11-24 00:00:00,2013/2014,8524,5,1,6
1536648,2013-11-24 00:00:00,2013/2014,8530,2,3,7
1536649,2013-11-24 00:00:00,2013/2014,8535,7,3,2
1536642,2013-11-24 00:00:00,2013/2014,8537,3,3,6
1536646,2013-11-24 00:00:00,2013/2014,8543,4,4,4
1505948,2013-11-24 00:00:00,2013/2014,8558,4,3,6
1505944,2013-11-24 00:00:00,2013/2014,8581,4,5,4
1474399,2013-11-24 00:00:00,2013/2014,8586,6,2,3
1536649,2013-11-24 00:00:00,2013/2014,8600,4,1,7
1505947,2013-11-24 00:00:00,2013/2014,8603,2,3,8
1536640,2013-11-24 00:00:00,2013/2014,8636,7,4,1
1468291,2013-11-24 00:00:00,2013/2014,8639,8,3,2
1479100,2013-11-24 00:00:00,2013/2014,8697,4,3,5
1479103,2013-11-24 00:00:00,2013/2014,9790,3,3,6
1536648,2013-11-24 00:00:00,2013/2014,9804,2,6,4
1468294,2013-11-24 00:00:00,2013/2014,9829,7,5,1
1468294,2013-11-24 00:00:00,2013/2014,9830,7,2,4
1468295,2013-11-24 00:00:00,2013/2014,9831,5,2,6
1468295,2013-11-24 00:00:00,2013/2014,9853,5,3,5
1536640,2013-11-24 00:00:00,2013/2014,9857,2,4,6
1536646,2013-11-24 00:00:00,2013/2014,9882,2,3,7
1536642,2013-11-24 00:00:00,2013/2014,9885,10,1,1
1479103,2013-11-24 00:00:00,2013/2014,9904,4,2,6
1479100,2013-11-24 00:00:00,2013/2014,9905,5,1,6
1468291,2013-11-24 00:00:00,2013/2014,9941,4,4,5
1505944,2013-11-24 00:00:00,2013/2014,10205,7,3,3
1474387,2013-11-24 00:00:00,2013/2014,10260,6,2,3
1505942,2013-11-24 00:00:00,2013/2014,10267,5,2,6
1505942,2013-11-24 00:00:00,2013/2014,10268,3,5,5
1505945,2013-11-25 00:00:00,2013/2014,8315,7,2,4
1536645,2013-11-25 00:00:00,2013/2014,8529,3,4,5
1474406,2013-11-25 00:00:00,2013/2014,8659,3,5,3
1536645,2013-11-25 00:00:00,2013/2014,8686,10,2,0
1505945,2013-11-25 00:00:00,2013/2014,9864,3,4,6
1474406,2013-11-25 00:00:00,2013/2014,10252,4,2,5
1505953,2013-11-29 00:00:00,2013/2014,8305,6,2,6
1505953,2013-11-29 00:00:00,2013/2014,8581,4,5,5
1468303,2013-11-29 00:00:00,2013/2014,8592,7,3,4
1479112,2013-11-29 00:00:00,2013/2014,8721,7,1,5
1479112,2013-11-29 00:00:00,2013/2014,9790,4,3,6
1505954,2013-11-29 00:00:00,2013/2014,9864,3,4,7
1505954,2013-11-29 00:00:00,2013/2014,10205,8,3,3
1468303,2013-11-29 00:00:00,2013/2014,10249,2,9,3
1479110,2013-11-30 00:00:00,2013/2014,8165,0,8,5
1479115,2013-11-30 00:00:00,2013/2014,8177,5,3,5
1479110,2013-11-30 00:00:00,2013/2014,8178,10,1,2
1479113,2013-11-30 00:00:00,2013/2014,8226,3,4,6
1474415,2013-11-30 00:00:00,2013/2014,8344,3,4,5
1479115,2013-11-30 00:00:00,2013/2014,8406,5,1,7
1474413,2013-11-30 00:00:00,2013/2014,8472,2,1,9
1505958,2013-11-30 00:00:00,2013/2014,8558,5,3,6
1505958,2013-11-30 00:00:00,2013/2014,8560,5,5,4
1505960,2013-11-30 00:00:00,2013/2014,8633,11,1,2
1468308,2013-11-30 00:00:00,2013/2014,8639,9,3,2
1474434,2013-11-30 00:00:00,2013/2014,8654,2,4,6
1474427,2013-11-30 00:00:00,2013/2014,8659,3,6,3
1474420,2013-11-30 00:00:00,2013/2014,8668,5,6,1
1468302,2013-11-30 00:00:00,2013/2014,8689,4,2,8
1479113,2013-11-30 00:00:00,2013/2014,8697,4,3,6
1468301,2013-11-30 00:00:00,2013/2014,9747,5,4,5
1479107,2013-11-30 00:00:00,2013/2014,9776,2,2,9
1479114,2013-11-30 00:00:00,2013/2014,9789,9,1,3
1536655,2013-11-30 00:00:00,2013/2014,9804,3,6,4
1479107,2013-11-30 00:00:00,2013/2014,9823,11,2,0
1474415,2013-11-30 00:00:00,2013/2014,9825,9,1,2
1474429,2013-11-30 00:00:00,2013/2014,9826,2,1,9
1468304,2013-11-30 00:00:00,2013/2014,9829,8,5,1
1468301,2013-11-30 00:00:00,2013/2014,9830,7,2,5
1468302,2013-11-30 00:00:00,2013/2014,9831,5,2,7
1468306,2013-11-30 00:00:00,2013/2014,9837,4,7,3
1474429,2013-11-30 00:00:00,2013/2014,9850,3,2,7
1468304,2013-11-30 00:00:00,2013/2014,9851,4,6,4
1468306,2013-11-30 00:00:00,2013/2014,9853,6,3,5
1536659,2013-11-30 00:00:00,2013/2014,9857,2,5,6
1505959,2013-11-30 00:00:00,2013/2014,9865,3,3,8
1468308,2013-11-30 00:00:00,2013/2014,9873,2,4,8
1468307,2013-11-30 00:00:00,2013/2014,9874,1,5,8
1474434,2013-11-30 00:00:00,2013/2014,9879,3,1,8
1479114,2013-11-30 00:00:00,2013/2014,9905,6,1,6
1505952,2013-11-30 00:00:00,2013/2014,9906,12,1,1
1505959,2013-11-30 00:00:00,2013/2014,9910,3,3,8
1468307,2013-11-30 00:00:00,2013/2014,9941,4,4,6
1536659,2013-11-30 00:00:00,2013/2014,10167,4,4,5
1479108,2013-11-30 00:00:00,2013/2014,10189,6,3,4
1474420,2013-11-30 00:00:00,2013/2014,10194,3,4,5
1536655,2013-11-30 00:00:00,2013/2014,10233,5,3,5
1474413,2013-11-30 00:00:00,2013/2014,10252,4,3,5
1474427,2013-11-30 00:00:00,2013/2014,10261,6,2,4
1505952,2013-11-30 00:00:00,2013/2014,10268,4,5,5
1479108,2013-11-30 00:00:00,2013/2014,10269,4,4,5
1505960,2013-11-30 00:00:00,2013/2014,10281,2,6,6
1468299,2013-12-01 00:00:00,2013/2014,4087,4,4,6
1468299,2013-12-01 00:00:00,2013/2014,7794,5,4,5
1505956,2013-12-01 00:00:00,2013/2014,7878,5,2,7
1536651,2013-12-01 00:00:00,2013/2014,7943,3,4,6
1505956,2013-12-01 00:00:00,2013/2014,8302,5,4,5
1505955,2013-12-01 00:00:00,2013/2014,8315,8,2,4
1479109,2013-12-01 00:00:00,2013/2014,8358,2,5,6
1505957,2013-12-01 00:00:00,2013/2014,8370,4,0,10
1505961,2013-12-01 00:00:00,2013/2014,8371,4,1,9
1474418,2013-12-01 00:00:00,2013/2014,8455,7,3,2
1474424,2013-12-01 00:00:00,2013/2014,8456,7,1,4
1474418,2013-12-01 00:00:00,2013/2014,8466,6,4,2
1536650,2013-12-01 00:00:00,2013/2014,8524,5,1,7
1536651,2013-12-01 00:00:00,2013/2014,8529,3,5,5
1536652,2013-12-01 00:00:00,2013/2014,8530,2,3,8
1536653,2013-12-01 00:00:00,2013/2014,8533,2,3,8
1536653,2013-12-01 00:00:00,2013/2014,8537,3,3,7
1536652,2013-12-01 00:00:00,2013/2014,8564,3,5,5
1468300,2013-12-01 00:00:00,2013/2014,8576,1,5,8
1474430,2013-12-01 00:00:00,2013/2014,8586,6,2,4
1536657,2013-12-01 00:00:00,2013/2014,8600,5,1,7
1505957,2013-12-01 00:00:00,2013/2014,8603,2,3,9
1505955,2013-12-01 00:00:00,2013/2014,8634,13,1,0
1536656,2013-12-01 00:00:00,2013/2014,8636,7,5,1
1474422,2013-12-01 00:00:00,2013/2014,8650,7,3,2
1474422,2013-12-01 00:00:00,2013/2014,8667,4,2,6
1536650,2013-12-01 00:00:00,2013/2014,8686,10,3,0
1468305,2013-12-01 00:00:00,2013/2014,9748,5,4,5
1479109,2013-12-01 00:00:00,2013/2014,9788,8,1,4
1479111,2013-12-01 00:00:00,2013/2014,9810,2,5,6
1468300,2013-12-01 00:00:00,2013/2014,9827,4,6,4
1468305,2013-12-01 00:00:00,2013/2014,9847,10,4,0
1536656,2013-12-01 00:00:00,2013/2014,9882,2,4,7
1536657,2013-12-01 00:00:00,2013/2014,9885,11,1,1
1479111,2013-12-01 00:00:00,2013/2014,9904,4,2,7
1474424,2013-12-01 00:00:00,2013/2014,10003,4,3,5
1474430,2013-12-01 00:00:00,2013/2014,10260,6,3,3
1505961,2013-12-01 00:00:00,2013/2014,10267,5,2,7
1536654,2013-12-02 00:00:00,2013/2014,8535,7,3,3
1536658,2013-12-02 00:00:00,2013/2014,8543,4,5,4
1536658,2013-12-02 00:00:00,2013/2014,9875,9,1,3
1536654,2013-12-02 00:00:00,2013/2014,9876,7,1,5
1468342,2013-12-03 00:00:00,2013/2014,8592,8,3,4
1468342,2013-12-03 00:00:00,2013/2014,8639,10,3,2
1474905,2013-12-03 00:00:00,2013/2014,8654,3,4,6
1474905,2013-12-03 00:00:00,2013/2014,9826,2,1,10
1468346,2013-12-03 00:00:00,2013/2014,9829,9,5,1
1468345,2013-12-03 00:00:00,2013/2014,9830,7,2,6
1468346,2013-12-03 00:00:00,2013/2014,9831,5,2,8
1468345,2013-12-03 00:00:00,2013/2014,9873,2,4,9
1468340,2013-12-04 00:00:00,2013/2014,4087,4,4,7
1468339,2013-12-04 00:00:00,2013/2014,7794,6,4,5
1474465,2013-12-04 00:00:00,2013/2014,8344,3,4,6
1474470,2013-12-04 00:00:00,2013/2014,8455,8,3,2
1474476,2013-12-04 00:00:00,2013/2014,8456,8,1,4
1474464,2013-12-04 00:00:00,2013/2014,8466,6,4,3
1474470,2013-12-04 00:00:00,2013/2014,8472,2,2,9
1468339,2013-12-04 00:00:00,2013/2014,8576,1,5,9
1474492,2013-12-04 00:00:00,2013/2014,8586,6,3,4
1474455,2013-12-04 00:00:00,2013/2014,8650,7,3,3
1474476,2013-12-04 00:00:00,2013/2014,8659,3,6,4
1474442,2013-12-04 00:00:00,2013/2014,8667,5,2,6
1474459,2013-12-04 00:00:00,2013/2014,8668,6,6,1
1468344,2013-12-04 00:00:00,2013/2014,8689,5,2,8
1468341,2013-12-04 00:00:00,2013/2014,9747,6,4,5
1474442,2013-12-04 00:00:00,2013/2014,9825,10,1,2
1468341,2013-12-04 00:00:00,2013/2014,9827,5,6,4
1468348,2013-12-04 00:00:00,2013/2014,9837,4,7,4
1468340,2013-12-04 00:00:00,2013/2014,9847,11,4,0
