match_api_id,date,season,team_id,wins,draws,losses
1051799,2011-12-11 00:00:00,2011/2012,8371,5,6,3
1051800,2011-12-11 00:00:00,2011/2012,8394,2,4,8
1024958,2011-12-11 00:00:00,2011/2012,8472,1,3,3
1083225,2011-12-11 00:00:00,2011/2012,8524,3,3,0
1083230,2011-12-11 00:00:00,2011/2012,8529,1,4,1
1051804,2011-12-11 00:00:00,2011/2012,8558,5,2,7
1051802,2011-12-11 00:00:00,2011/2012,8560,4,3,7
1019669,2011-12-11 00:00:00,2011/2012,8583,3,2,3
1083252,2011-12-11 00:00:00,2011/2012,8600,6,0,0
1019670,2011-12-11 00:00:00,2011/2012,8639,4,3,1
1051800,2011-12-11 00:00:00,2011/2012,8661,3,6,5
1019672,2011-12-11 00:00:00,2011/2012,8689,5,3,0
1051807,2011-12-11 00:00:00,2011/2012,8696,2,6,6
1030118,2011-12-11 00:00:00,2011/2012,9789,6,0,1
1083228,2011-12-11 00:00:00,2011/2012,9857,2,0,4
1051799,2011-12-11 00:00:00,2011/2012,9864,7,2,5
1051801,2011-12-11 00:00:00,2011/2012,9869,3,3,8
1051804,2011-12-11 00:00:00,2011/2012,9906,5,4,5
1024952,2011-12-11 00:00:00,2011/2012,10194,3,2,2
1051802,2011-12-11 00:00:00,2011/2012,10205,3,5,6
1030136,2011-12-11 00:00:00,2011/2012,10269,4,2,2
1024930,2011-12-12 00:00:00,2011/2012,8455,5,0,2
1083247,2011-12-12 00:00:00,2011/2012,8686,3,1,2
1030061,2011-12-13 00:00:00,2011/2012,8722,4,1,3
1083093,2011-12-13 00:00:00,2011/2012,10233,3,2,1
1030153,2011-12-16 00:00:00,2011/2012,9823,6,0,2
1019703,2011-12-17 00:00:00,2011/2012,7819,3,1,4
1030150,2011-12-17 00:00:00,2011/2012,8178,3,2,2
1030165,2011-12-17 00:00:00,2011/2012,8226,3,3,1
1051813,2011-12-17 00:00:00,2011/2012,8302,6,6,3
1051818,2011-12-17 00:00:00,2011/2012,8305,4,4,7
1051815,2011-12-17 00:00:00,2011/2012,8315,4,7,4
1030160,2011-12-17 00:00:00,2011/2012,8358,2,2,4
1051815,2011-12-17 00:00:00,2011/2012,8394,2,4,9
1019699,2011-12-17 00:00:00,2011/2012,8521,2,6,0
1025009,2011-12-17 00:00:00,2011/2012,8528,1,2,4
1083259,2011-12-17 00:00:00,2011/2012,8533,3,3,1
1083261,2011-12-17 00:00:00,2011/2012,8535,4,2,1
1051809,2011-12-17 00:00:00,2011/2012,8558,6,2,7
1083270,2011-12-17 00:00:00,2011/2012,8564,5,2,0
1019712,2011-12-17 00:00:00,2011/2012,8592,4,4,1
1025011,2011-12-17 00:00:00,2011/2012,8602,3,1,3
1051813,2011-12-17 00:00:00,2011/2012,8633,12,1,2
1024977,2011-12-17 00:00:00,2011/2012,8655,2,0,5
1051818,2011-12-17 00:00:00,2011/2012,8661,4,6,5
1024983,2011-12-17 00:00:00,2011/2012,8668,2,1,4
1030168,2011-12-17 00:00:00,2011/2012,8721,4,1,2
1019710,2011-12-17 00:00:00,2011/2012,9748,6,1,1
1030158,2011-12-17 00:00:00,2011/2012,9790,2,3,3
1019717,2011-12-17 00:00:00,2011/2012,9831,3,4,2
1019707,2011-12-17 00:00:00,2011/2012,9836,3,2,3
1051809,2011-12-17 00:00:00,2011/2012,9869,4,3,8
1024987,2011-12-17 00:00:00,2011/2012,9879,2,3,2
1030155,2011-12-17 00:00:00,2011/2012,10189,6,0,2
1019716,2011-12-17 00:00:00,2011/2012,10249,7,0,1
1024996,2011-12-17 00:00:00,2011/2012,10261,4,2,1
1051811,2011-12-18 00:00:00,2011/2012,7878,4,4,7
1030163,2011-12-18 00:00:00,2011/2012,8350,2,2,3
1051817,2011-12-18 00:00:00,2011/2012,8371,5,7,3
1024992,2011-12-18 00:00:00,2011/2012,8456,7,0,0
1083254,2011-12-18 00:00:00,2011/2012,8530,3,2,2
1083269,2011-12-18 00:00:00,2011/2012,8543,3,2,2
1051810,2011-12-18 00:00:00,2011/2012,8560,4,4,7
1019691,2011-12-18 00:00:00,2011/2012,8576,1,2,5
1051811,2011-12-18 00:00:00,2011/2012,8581,9,2,4
1025006,2011-12-18 00:00:00,2011/2012,8586,5,0,1
1051812,2011-12-18 00:00:00,2011/2012,8603,5,1,9
1051810,2011-12-18 00:00:00,2011/2012,8696,2,7,6
1030170,2011-12-18 00:00:00,2011/2012,9788,5,3,0
1019696,2011-12-18 00:00:00,2011/2012,9827,2,6,1
1019720,2011-12-18 00:00:00,2011/2012,9847,7,0,2
1051814,2011-12-18 00:00:00,2011/2012,9864,7,3,5
1083272,2011-12-18 00:00:00,2011/2012,9875,3,3,1
1083256,2011-12-18 00:00:00,2011/2012,9880,1,3,3
1083266,2011-12-18 00:00:00,2011/2012,9885,5,2,0
1051812,2011-12-18 00:00:00,2011/2012,9906,5,4,6
1083273,2011-12-18 00:00:00,2011/2012,10167,4,1,2
1025001,2011-12-18 00:00:00,2011/2012,10172,1,4,2
1051817,2011-12-18 00:00:00,2011/2012,10205,3,6,6
1083263,2011-12-18 00:00:00,2011/2012,10233,3,2,2
1024973,2011-12-18 00:00:00,2011/2012,10252,3,2,2
1051814,2011-12-18 00:00:00,2011/2012,10267,9,3,3
1019737,2011-12-20 00:00:00,2011/2012,8481,2,5,2
1082900,2011-12-20 00:00:00,2011/2012,8529,1,5,1
1082906,2011-12-20 00:00:00,2011/2012,8551,3,1,3
1025033,2011-12-20 00:00:00,2011/2012,8602,3,1,4
1025046,2011-12-20 00:00:00,2011/2012,8655,2,0,6
1019730,2011-12-21 00:00:00,2011/2012,4087,4,1,3
1082904,2011-12-21 00:00:00,2011/2012,6269,2,3,2
1025058,2011-12-21 00:00:00,2011/2012,8456,8,0,0
1082898,2011-12-21 00:00:00,2011/2012,8524,3,4,0
1025028,2011-12-21 00:00:00,2011/2012,8528,1,3,4
1082902,2011-12-21 00:00:00,2011/2012,8543,3,3,2
1019727,2011-12-21 00:00:00,2011/2012,8583,4,2,3
1082907,2011-12-21 00:00:00,2011/2012,8600,7,0,0
1082901,2011-12-21 00:00:00,2011/2012,8636,3,1,3
1019733,2011-12-21 00:00:00,2011/2012,8639,5,3,1
1025051,2011-12-21 00:00:00,2011/2012,8668,2,2,4
1019734,2011-12-21 00:00:00,2011/2012,8689,5,3,1
1019740,2011-12-21 00:00:00,2011/2012,9851,3,5,0
1019745,2011-12-21 00:00:00,2011/2012,9853,4,3,1
1082899,2011-12-21 00:00:00,2011/2012,9857,2,1,4
1019755,2011-12-21 00:00:00,2011/2012,9873,4,3,1
1019748,2011-12-21 00:00:00,2011/2012,9874,3,2,4
1082903,2011-12-21 00:00:00,2011/2012,9875,3,3,2
1025054,2011-12-21 00:00:00,2011/2012,9879,3,3,2
1019752,2011-12-21 00:00:00,2011/2012,9941,6,2,1
1082905,2011-12-21 00:00:00,2011/2012,10167,4,2,2
1025019,2011-12-21 00:00:00,2011/2012,10172,1,4,3
1025040,2011-12-21 00:00:00,2011/2012,10252,3,2,3
1025063,2011-12-21 00:00:00,2011/2012,10261,4,3,1
1025023,2011-12-22 00:00:00,2011/2012,8586,6,0,1
1025084,2011-12-26 00:00:00,2011/2012,8455,6,0,2
1025108,2011-12-26 00:00:00,2011/2012,8472,2,3,3
1025081,2011-12-26 00:00:00,2011/2012,8559,1,0,7
1025090,2011-12-26 00:00:00,2011/2012,8650,3,5,0
1025117,2011-12-26 00:00:00,2011/2012,8659,2,1,5
1025102,2011-12-26 00:00:00,2011/2012,10194,4,2,2
1025092,2011-12-26 00:00:00,2011/2012,10260,6,1,1
1025078,2011-12-27 00:00:00,2011/2012,9825,6,1,1
1025098,2011-12-27 00:00:00,2011/2012,9850,4,2,2
1025111,2011-12-27 00:00:00,2011/2012,10003,4,3,1
1025141,2011-12-30 00:00:00,2011/2012,8650,3,6,0
1025137,2011-12-31 00:00:00,2011/2012,8455,6,1,2
1025131,2011-12-31 00:00:00,2011/2012,8559,1,0,8
1025124,2011-12-31 00:00:00,2011/2012,9825,6,2,1
1025149,2011-12-31 00:00:00,2011/2012,9850,4,2,3
1025164,2011-12-31 00:00:00,2011/2012,10003,4,4,1
1025153,2011-12-31 00:00:00,2011/2012,10194,4,3,2
1025144,2011-12-31 00:00:00,2011/2012,10260,7,1,1
1025157,2012-01-01 00:00:00,2011/2012,8472,2,4,3
1025173,2012-01-01 00:00:00,2011/2012,8659,2,2,5
1025228,2012-01-02 00:00:00,2011/2012,8602,3,2,4
1025191,2012-01-02 00:00:00,2011/2012,8655,2,0,7
1025202,2012-01-02 00:00:00,2011/2012,9879,3,3,3
1025216,2012-01-02 00:00:00,2011/2012,10172,1,4,4
1025185,2012-01-02 00:00:00,2011/2012,10252,3,2,4
1025207,2012-01-03 00:00:00,2011/2012,8456,9,0,0
1025222,2012-01-03 00:00:00,2011/2012,8528,1,4,4
1025220,2012-01-03 00:00:00,2011/2012,8586,6,1,1
1025198,2012-01-04 00:00:00,2011/2012,8668,3,2,4
1025212,2012-01-04 00:00:00,2011/2012,10261,4,3,2
1052021,2012-01-07 00:00:00,2011/2012,7878,5,4,7
1052027,2012-01-07 00:00:00,2011/2012,8371,6,7,3
1052028,2012-01-07 00:00:00,2011/2012,8394,2,4,10
1083294,2012-01-07 00:00:00,2011/2012,8551,3,2,3
1052027,2012-01-07 00:00:00,2011/2012,8560,4,5,7
1052020,2012-01-07 00:00:00,2011/2012,8581,9,2,5
1052021,2012-01-07 00:00:00,2011/2012,8633,13,1,2
1083288,2012-01-07 00:00:00,2011/2012,8636,4,1,3
1052020,2012-01-07 00:00:00,2011/2012,8661,4,6,6
1052028,2012-01-07 00:00:00,2011/2012,8696,2,8,6
1052025,2012-01-07 00:00:00,2011/2012,9864,7,3,6
1052025,2012-01-07 00:00:00,2011/2012,9906,5,4,7
1083290,2012-01-08 00:00:00,2011/2012,6269,2,4,2
1052022,2012-01-08 00:00:00,2011/2012,8302,6,6,4
1052019,2012-01-08 00:00:00,2011/2012,8305,5,4,7
1052019,2012-01-08 00:00:00,2011/2012,8315,5,7,4
1052022,2012-01-08 00:00:00,2011/2012,8370,4,4,8
1083283,2012-01-08 00:00:00,2011/2012,8524,4,4,0
1083286,2012-01-08 00:00:00,2011/2012,8529,1,5,2
1083292,2012-01-08 00:00:00,2011/2012,8540,6,0,1
1052023,2012-01-08 00:00:00,2011/2012,8558,7,2,7
1083295,2012-01-08 00:00:00,2011/2012,8600,7,1,0
1052024,2012-01-08 00:00:00,2011/2012,8603,6,1,9
1052023,2012-01-08 00:00:00,2011/2012,8634,11,4,1
1083293,2012-01-08 00:00:00,2011/2012,8686,3,2,2
1083284,2012-01-08 00:00:00,2011/2012,9857,2,1,5
1052024,2012-01-08 00:00:00,2011/2012,9869,4,3,9
1083289,2012-01-08 00:00:00,2011/2012,9888,0,1,6
1052026,2012-01-08 00:00:00,2011/2012,10205,3,6,7
1052026,2012-01-08 00:00:00,2011/2012,10267,10,3,3
1024188,2012-01-11 00:00:00,2011/2012,8586,7,1,1
1019770,2012-01-14 00:00:00,2011/2012,7819,3,1,5
1051823,2012-01-14 00:00:00,2011/2012,7878,5,4,8
1051826,2012-01-14 00:00:00,2011/2012,8302,6,6,5
1051825,2012-01-14 00:00:00,2011/2012,8305,5,5,7
1051823,2012-01-14 00:00:00,2011/2012,8370,5,4,8
1051825,2012-01-14 00:00:00,2011/2012,8394,2,4,11
1025248,2012-01-14 00:00:00,2011/2012,8455,6,1,3
1019786,2012-01-14 00:00:00,2011/2012,8481,2,5,3
1019767,2012-01-14 00:00:00,2011/2012,8521,3,6,0
1051826,2012-01-14 00:00:00,2011/2012,8558,7,3,7
1051827,2012-01-14 00:00:00,2011/2012,8560,4,6,7
1019762,2012-01-14 00:00:00,2011/2012,8576,2,2,5
1025261,2012-01-14 00:00:00,2011/2012,8586,8,1,1
1051821,2012-01-14 00:00:00,2011/2012,8633,14,1,2
1025251,2012-01-14 00:00:00,2011/2012,8650,4,6,0
1025244,2012-01-14 00:00:00,2011/2012,8655,2,0,8
1025262,2012-01-14 00:00:00,2011/2012,8659,2,2,6
1051821,2012-01-14 00:00:00,2011/2012,8661,4,7,6
1019765,2012-01-14 00:00:00,2011/2012,9827,3,6,1
1019774,2012-01-14 00:00:00,2011/2012,9836,3,2,4
1019788,2012-01-14 00:00:00,2011/2012,9847,7,1,2
1019791,2012-01-14 00:00:00,2011/2012,9853,4,3,2
1019784,2012-01-14 00:00:00,2011/2012,10249,7,1,1
1025240,2012-01-14 00:00:00,2011/2012,10252,3,2,5
1025255,2012-01-14 00:00:00,2011/2012,10260,7,1,2
1051827,2012-01-14 00:00:00,2011/2012,10267,10,4,3
1051828,2012-01-15 00:00:00,2011/2012,8315,5,8,4
1051820,2012-01-15 00:00:00,2011/2012,8371,6,8,3
1083298,2012-01-15 00:00:00,2011/2012,8533,4,3,1
1083299,2012-01-15 00:00:00,2011/2012,8535,4,3,1
1083302,2012-01-15 00:00:00,2011/2012,8543,3,4,2
1083303,2012-01-15 00:00:00,2011/2012,8564,6,2,0
1051828,2012-01-15 00:00:00,2011/2012,8581,9,3,5
1019779,2012-01-15 00:00:00,2011/2012,8592,5,4,1
1051819,2012-01-15 00:00:00,2011/2012,8603,7,1,9
1051819,2012-01-15 00:00:00,2011/2012,8634,11,5,1
1051820,2012-01-15 00:00:00,2011/2012,8696,3,8,6
1051822,2012-01-15 00:00:00,2011/2012,9864,7,4,6
1051822,2012-01-15 00:00:00,2011/2012,9869,4,3,10
1083297,2012-01-15 00:00:00,2011/2012,9880,1,3,4
1083301,2012-01-15 00:00:00,2011/2012,9885,6,2,0
1051824,2012-01-15 00:00:00,2011/2012,9906,5,5,7
1025260,2012-01-15 00:00:00,2011/2012,10003,4,5,1
1083306,2012-01-15 00:00:00,2011/2012,10167,4,3,2
1051824,2012-01-15 00:00:00,2011/2012,10205,3,7,7
1083300,2012-01-15 00:00:00,2011/2012,10233,4,2,2
1025257,2012-01-15 00:00:00,2011/2012,10261,5,3,2
1025265,2012-01-16 00:00:00,2011/2012,8528,1,4,5
1083304,2012-01-16 00:00:00,2011/2012,9875,4,3,2
1030193,2012-01-20 00:00:00,2011/2012,9788,6,3,0
1051468,2012-01-21 00:00:00,2011/2012,7878,5,4,9
1030184,2012-01-21 00:00:00,2011/2012,8165,2,3,3
1030189,2012-01-21 00:00:00,2011/2012,8226,3,4,1
1051463,2012-01-21 00:00:00,2011/2012,8302,6,7,5
1051466,2012-01-21 00:00:00,2011/2012,8305,5,6,7
1030187,2012-01-21 00:00:00,2011/2012,8350,2,3,3
1030185,2012-01-21 00:00:00,2011/2012,8358,2,2,5
1025308,2012-01-21 00:00:00,2011/2012,8472,3,4,3
1083309,2012-01-21 00:00:00,2011/2012,8524,4,4,1
1051468,2012-01-21 00:00:00,2011/2012,8558,7,4,7
1025278,2012-01-21 00:00:00,2011/2012,8559,1,1,8
1051458,2012-01-21 00:00:00,2011/2012,8560,5,6,7
1025314,2012-01-21 00:00:00,2011/2012,8602,3,2,5
1051463,2012-01-21 00:00:00,2011/2012,8603,7,1,10
1025282,2012-01-21 00:00:00,2011/2012,8668,3,2,5
1083322,2012-01-21 00:00:00,2011/2012,8686,4,2,2
1051466,2012-01-21 00:00:00,2011/2012,8696,4,8,6
1030191,2012-01-21 00:00:00,2011/2012,8721,5,1,2
1025298,2012-01-21 00:00:00,2011/2012,9850,4,3,3
1025287,2012-01-21 00:00:00,2011/2012,9879,4,3,3
1051458,2012-01-21 00:00:00,2011/2012,9906,6,5,7
1025300,2012-01-21 00:00:00,2011/2012,10172,1,4,5
1030179,2012-01-21 00:00:00,2011/2012,10189,7,0,2
1025305,2012-01-21 00:00:00,2011/2012,10194,4,4,2
1083319,2012-01-22 00:00:00,2011/2012,6269,2,4,3
1030175,2012-01-22 00:00:00,2011/2012,8178,3,2,3
1051459,2012-01-22 00:00:00,2011/2012,8315,6,8,4
1051471,2012-01-22 00:00:00,2011/2012,8370,6,4,8
1051464,2012-01-22 00:00:00,2011/2012,8371,6,8,4
1051469,2012-01-22 00:00:00,2011/2012,8394,2,5,11
1025293,2012-01-22 00:00:00,2011/2012,8456,10,0,0
1083313,2012-01-22 00:00:00,2011/2012,8529,2,5,2
1083320,2012-01-22 00:00:00,2011/2012,8540,6,0,2
1083324,2012-01-22 00:00:00,2011/2012,8551,4,2,3
1051469,2012-01-22 00:00:00,2011/2012,8581,9,3,6
1083326,2012-01-22 00:00:00,2011/2012,8600,8,1,0
1051459,2012-01-22 00:00:00,2011/2012,8633,15,1,2
1051460,2012-01-22 00:00:00,2011/2012,8634,12,5,1
1083315,2012-01-22 00:00:00,2011/2012,8636,5,1,3
1051471,2012-01-22 00:00:00,2011/2012,8661,4,7,7
1030182,2012-01-22 00:00:00,2011/2012,9790,2,4,3
1025274,2012-01-22 00:00:00,2011/2012,9825,7,2,1
1083311,2012-01-22 00:00:00,2011/2012,9857,3,1,5
1051460,2012-01-22 00:00:00,2011/2012,9864,7,4,7
1083318,2012-01-22 00:00:00,2011/2012,9888,0,1,7
1051464,2012-01-22 00:00:00,2011/2012,10267,10,4,4
1051462,2012-01-23 00:00:00,2011/2012,9869,5,3,10
1051462,2012-01-23 00:00:00,2011/2012,10205,3,7,8
1030203,2012-01-27 00:00:00,2011/2012,9904,4,5,0
1030212,2012-01-28 00:00:00,2011/2012,8177,2,3,3
1051839,2012-01-28 00:00:00,2011/2012,8315,6,8,5
1051839,2012-01-28 00:00:00,2011/2012,8370,6,4,9
1051842,2012-01-28 00:00:00,2011/2012,8394,2,6,11
1030211,2012-01-28 00:00:00,2011/2012,8406,2,3,3
1019798,2012-01-28 00:00:00,2011/2012,8521,4,6,0
1083338,2012-01-28 00:00:00,2011/2012,8530,4,2,2
1051847,2012-01-28 00:00:00,2011/2012,8558,8,4,7
1019794,2012-01-28 00:00:00,2011/2012,8583,4,3,3
1051842,2012-01-28 00:00:00,2011/2012,8633,16,1,2
1051848,2012-01-28 00:00:00,2011/2012,8634,13,5,1
1019803,2012-01-28 00:00:00,2011/2012,8639,5,4,1
1051847,2012-01-28 00:00:00,2011/2012,8661,5,7,7
1019807,2012-01-28 00:00:00,2011/2012,8689,5,4,1
1030201,2012-01-28 00:00:00,2011/2012,8697,7,0,1
1030209,2012-01-28 00:00:00,2011/2012,8722,4,2,3
1019810,2012-01-28 00:00:00,2011/2012,9748,7,1,1
1030197,2012-01-28 00:00:00,2011/2012,9789,6,1,1
1030199,2012-01-28 00:00:00,2011/2012,9823,7,0,2
1019815,2012-01-28 00:00:00,2011/2012,9831,4,4,2
1083343,2012-01-28 00:00:00,2011/2012,9885,6,3,0
1019819,2012-01-28 00:00:00,2011/2012,9941,6,3,1
1051848,2012-01-28 00:00:00,2011/2012,10205,4,7,8
1019800,2012-01-29 00:00:00,2011/2012,4087,5,1,3
1051844,2012-01-29 00:00:00,2011/2012,7878,5,4,10
1051841,2012-01-29 00:00:00,2011/2012,8302,6,8,5
1051845,2012-01-29 00:00:00,2011/2012,8305,6,6,7
1083333,2012-01-29 00:00:00,2011/2012,8533,5,3,1
1083340,2012-01-29 00:00:00,2011/2012,8535,4,3,2
1083337,2012-01-29 00:00:00,2011/2012,8540,7,0,2
1051846,2012-01-29 00:00:00,2011/2012,8560,5,6,8
1083330,2012-01-29 00:00:00,2011/2012,8564,6,2,1
1051845,2012-01-29 00:00:00,2011/2012,8581,9,4,6
1051844,2012-01-29 00:00:00,2011/2012,8603,7,2,10
1083329,2012-01-29 00:00:00,2011/2012,8686,5,2,2
1051840,2012-01-29 00:00:00,2011/2012,8696,4,8,7
1019817,2012-01-29 00:00:00,2011/2012,9851,4,5,0
1051841,2012-01-29 00:00:00,2011/2012,9864,7,4,8
1051846,2012-01-29 00:00:00,2011/2012,9869,5,3,11
1019822,2012-01-29 00:00:00,2011/2012,9873,5,3,1
1083328,2012-01-29 00:00:00,2011/2012,9880,2,3,4
1083332,2012-01-29 00:00:00,2011/2012,9888,0,2,7
1030204,2012-01-29 00:00:00,2011/2012,9905,3,1,5
1083335,2012-01-29 00:00:00,2011/2012,10233,5,2,2
1051840,2012-01-29 00:00:00,2011/2012,10267,10,5,4
1030206,2012-01-29 00:00:00,2011/2012,10269,4,2,3
1051843,2012-01-30 00:00:00,2011/2012,8371,6,9,4
1051843,2012-01-30 00:00:00,2011/2012,9906,7,5,7
1025422,2012-01-31 00:00:00,2011/2012,8586,8,2,1
1025424,2012-01-31 00:00:00,2011/2012,8602,3,2,6
1025448,2012-01-31 00:00:00,2011/2012,8668,3,3,5
1025419,2012-01-31 00:00:00,2011/2012,10003,5,5,1
1025410,2012-01-31 00:00:00,2011/2012,10260,8,1,2
1025416,2012-02-01 00:00:00,2011/2012,8472,4,4,3
1083365,2012-02-01 00:00:00,2011/2012,8529,2,6,2
1083362,2012-02-01 00:00:00,2011/2012,8543,4,4,2
1025405,2012-02-01 00:00:00,2011/2012,8559,2,1,8
1083360,2012-02-01 00:00:00,2011/2012,8600,9,1,0
1083363,2012-02-01 00:00:00,2011/2012,8636,6,1,3
1025444,2012-02-01 00:00:00,2011/2012,8655,3,0,8
1083350,2012-02-01 00:00:00,2011/2012,9875,4,4,2
1025453,2012-02-01 00:00:00,2011/2012,9879,5,3,3
1025436,2012-02-01 00:00:00,2011/2012,10252,3,3,5
1083352,2012-02-02 00:00:00,2011/2012,6269,2,4,4
1030221,2012-02-03 00:00:00,2011/2012,8165,3,3,3
1030231,2012-02-04 00:00:00,2011/2012,8177,2,3,4
1030216,2012-02-04 00:00:00,2011/2012,8178,4,2,3
1030226,2012-02-04 00:00:00,2011/2012,8226,3,5,1
1051852,2012-02-04 00:00:00,2011/2012,8305,7,6,7
1051857,2012-02-04 00:00:00,2011/2012,8315,7,8,5
1025479,2012-02-04 00:00:00,2011/2012,8456,11,0,0
1019845,2012-02-04 00:00:00,2011/2012,8481,2,6,3
1025499,2012-02-04 00:00:00,2011/2012,8528,1,4,6
1051857,2012-02-04 00:00:00,2011/2012,8558,9,4,7
1051856,2012-02-04 00:00:00,2011/2012,8560,6,6,8
1019827,2012-02-04 00:00:00,2011/2012,8576,3,2,5
1051855,2012-02-04 00:00:00,2011/2012,8581,9,4,7
1051854,2012-02-04 00:00:00,2011/2012,8603,7,2,11
1051852,2012-02-04 00:00:00,2011/2012,8633,17,1,2
1051856,2012-02-04 00:00:00,2011/2012,8634,13,6,1
1025495,2012-02-04 00:00:00,2011/2012,8659,2,2,7
1051854,2012-02-04 00:00:00,2011/2012,8661,5,7,8
1051855,2012-02-04 00:00:00,2011/2012,8696,4,9,7
1030229,2012-02-04 00:00:00,2011/2012,8721,6,1,2
1030220,2012-02-04 00:00:00,2011/2012,9790,2,4,4
1025469,2012-02-04 00:00:00,2011/2012,9825,7,2,2
1019829,2012-02-04 00:00:00,2011/2012,9827,4,6,1
1019835,2012-02-04 00:00:00,2011/2012,9836,4,2,4
1019849,2012-02-04 00:00:00,2011/2012,9847,8,1,2
1025487,2012-02-04 00:00:00,2011/2012,9850,4,4,3
1025489,2012-02-04 00:00:00,2011/2012,10172,2,4,5
1030218,2012-02-04 00:00:00,2011/2012,10189,8,0,2
1025492,2012-02-04 00:00:00,2011/2012,10194,4,4,3
1019842,2012-02-04 00:00:00,2011/2012,10249,8,1,1
1083369,2012-02-05 00:00:00,2011/2012,6269,2,4,5
1051858,2012-02-05 00:00:00,2011/2012,8302,6,8,6
1030225,2012-02-05 00:00:00,2011/2012,8350,2,4,3
1030223,2012-02-05 00:00:00,2011/2012,8358,3,2,5
1051849,2012-02-05 00:00:00,2011/2012,8370,6,4,10
1051853,2012-02-05 00:00:00,2011/2012,8371,6,9,5
1051849,2012-02-05 00:00:00,2011/2012,8394,2,6,12
1025473,2012-02-05 00:00:00,2011/2012,8455,7,1,3
1083375,2012-02-05 00:00:00,2011/2012,8533,5,3,2
1083378,2012-02-05 00:00:00,2011/2012,8535,5,3,2
1083367,2012-02-05 00:00:00,2011/2012,8540,8,0,2
1083374,2012-02-05 00:00:00,2011/2012,8564,7,2,1
1019837,2012-02-05 00:00:00,2011/2012,8592,6,4,1
1083371,2012-02-05 00:00:00,2011/2012,8686,5,3,2
1051853,2012-02-05 00:00:00,2011/2012,9869,5,3,12
1083376,2012-02-05 00:00:00,2011/2012,9885,7,3,0
1083368,2012-02-05 00:00:00,2011/2012,9888,1,2,7
1051850,2012-02-05 00:00:00,2011/2012,9906,8,5,7
1051858,2012-02-05 00:00:00,2011/2012,10205,4,8,8
1083372,2012-02-05 00:00:00,2011/2012,10233,6,2,2
1025483,2012-02-05 00:00:00,2011/2012,10261,6,3,2
1051850,2012-02-05 00:00:00,2011/2012,10267,10,6,4
1051851,2012-02-06 00:00:00,2011/2012,7878,6,4,10
1025475,2012-02-06 00:00:00,2011/2012,8650,4,7,0
1051851,2012-02-06 00:00:00,2011/2012,9864,8,4,8
1083296,2012-02-08 00:00:00,2011/2012,8530,4,3,2
1083380,2012-02-09 00:00:00,2011/2012,8543,5,4,2
1030247,2012-02-10 00:00:00,2011/2012,8721,6,2,2
1051862,2012-02-11 00:00:00,2011/2012,8315,7,9,5
1051861,2012-02-11 00:00:00,2011/2012,8371,6,10,5
1025538,2012-02-11 00:00:00,2011/2012,8472,5,4,3
1019864,2012-02-11 00:00:00,2011/2012,8521,4,6,1
1083400,2012-02-11 00:00:00,2011/2012,8529,3,6,2
1025517,2012-02-11 00:00:00,2011/2012,8559,2,2,8
1019861,2012-02-11 00:00:00,2011/2012,8583,4,3,4
1025549,2012-02-11 00:00:00,2011/2012,8586,9,2,1
1083391,2012-02-11 00:00:00,2011/2012,8600,10,1,0
1051862,2012-02-11 00:00:00,2011/2012,8603,7,2,12
1051861,2012-02-11 00:00:00,2011/2012,8634,14,6,1
1025515,2012-02-11 00:00:00,2011/2012,8655,3,0,9
1025520,2012-02-11 00:00:00,2011/2012,8668,4,3,5
1051865,2012-02-11 00:00:00,2011/2012,8696,4,10,7
1030238,2012-02-11 00:00:00,2011/2012,8697,7,1,1
1019879,2012-02-11 00:00:00,2011/2012,9748,8,1,1
1030249,2012-02-11 00:00:00,2011/2012,9788,7,3,0
1030236,2012-02-11 00:00:00,2011/2012,9789,7,1,1
1030237,2012-02-11 00:00:00,2011/2012,9823,8,0,2
1019884,2012-02-11 00:00:00,2011/2012,9851,4,5,1
1019889,2012-02-11 00:00:00,2011/2012,9873,5,3,2
1025524,2012-02-11 00:00:00,2011/2012,9879,5,4,3
1030240,2012-02-11 00:00:00,2011/2012,9905,4,1,5
1051865,2012-02-11 00:00:00,2011/2012,9906,8,6,7
1025546,2012-02-11 00:00:00,2011/2012,10003,5,6,1
1019881,2012-02-11 00:00:00,2011/2012,10249,9,1,1
1025531,2012-02-11 00:00:00,2011/2012,10260,9,1,2
1030242,2012-02-11 00:00:00,2011/2012,10269,4,2,4
1051866,2012-02-12 00:00:00,2011/2012,7878,7,4,10
1051867,2012-02-12 00:00:00,2011/2012,8305,7,6,8
1051867,2012-02-12 00:00:00,2011/2012,8370,7,4,10
1051864,2012-02-12 00:00:00,2011/2012,8394,2,6,13
1030251,2012-02-12 00:00:00,2011/2012,8406,2,4,3
1083389,2012-02-12 00:00:00,2011/2012,8524,4,4,2
1083385,2012-02-12 00:00:00,2011/2012,8530,4,4,2
1051864,2012-02-12 00:00:00,2011/2012,8558,9,5,7
1051860,2012-02-12 00:00:00,2011/2012,8581,9,5,7
1025552,2012-02-12 00:00:00,2011/2012,8602,3,2,7
1051860,2012-02-12 00:00:00,2011/2012,8633,18,1,2
1083393,2012-02-12 00:00:00,2011/2012,8636,6,2,3
1019876,2012-02-12 00:00:00,2011/2012,8639,6,4,1
1051859,2012-02-12 00:00:00,2011/2012,8661,6,7,8
